timestamp_unix,O1,O2,T3,T4
1762668897.866776,-39332.617074,-44294.781983,-45928.999782,-69364.234805
1762668897.862777,-39266.243577,-44236.417860,-45912.213624,-69349.355996
1762668897.866776,-39250.221103,-44221.539050,-45901.913196,-69352.023304
1762668897.875718,-39275.396615,-44243.283570,-45907.635242,-69361.560047
1762668897.879718,-39331.473410,-44290.967286,-45921.370387,-69371.864200
1762668897.875718,-39345.204830,-44300.120324,-45925.565064,-69373.004138
1762668897.879718,-39286.077023,-44255.491346,-45906.111598,-69353.930652
1762668897.891740,-39234.198630,-44205.136597,-45878.265053,-69332.189858
1762668897.895740,-39257.086813,-44220.395386,-45875.974000,-69332.949817
1762668897.893094,-39305.150509,-44262.357056,-45886.654407,-69338.671863
1762668897.897094,-39309.728891,-44279.903173,-45886.654407,-69336.004555
1762668897.907182,-39224.661887,-44200.938195,-45852.705836,-69303.199649
1762668897.911182,-39185.751230,-44151.730835,-45830.961317,-69289.460778
1762668897.907182,-39214.361459,-44177.670032,-45835.155994,-69294.802845
1762668897.911182,-39265.479892,-44228.024781,-45846.983790,-69305.106997
1762668897.922012,-39266.623557,-44232.219458,-45846.220106,-69297.857583
1762668897.926012,-39191.093296,-44160.123914,-45817.229897,-69270.007312
1762668897.922012,-39156.377316,-44129.602611,-45804.258436,-69257.803261
1762668897.926012,-39183.080196,-44150.587171,-45811.124146,-69261.997938
1762668897.943033,-39226.569235,-44194.072485,-45818.373561,-69268.867373
1762668897.947032,-39230.763912,-44196.363539,-45819.517225,-69265.432656
1762668897.951992,-39173.163474,-44152.494520,-45806.929469,-69254.748523
1762668897.955992,-39127.007127,-44102.139771,-45788.235962,-69239.869714
1762668897.959992,-39156.377316,-44124.644250,-45792.814344,-69245.211780
1762668897.963992,-39206.352085,-44167.753309,-45808.073133,-69258.943200
1762668897.963279,-39223.134518,-44198.650867,-45816.846192,-69262.377918
1762668897.967279,-39146.460593,-44126.551598,-45788.999647,-69235.675037
1762668897.963279,-39104.498923,-44081.918895,-45769.546181,-69223.470986
1762668897.967279,-39136.923850,-44113.583863,-45780.226588,-69236.442447
1762668897.973700,-39198.338985,-44167.369604,-45797.009021,-69253.221154
1762668897.977700,-39200.630039,-44171.568006,-45798.536390,-69250.173867
1762668897.983013,-39129.674435,-44110.149145,-45776.028186,-69228.425622
1762668897.987013,-39117.470384,-44091.839343,-45768.018812,-69223.850965
1762668898.003615,-39147.604257,-44115.491211,-45776.411891,-69232.240319
1762668898.007615,-39192.616940,-44152.110815,-45785.948634,-69242.924452
1762668898.007763,-39191.856980,-44157.452881,-45786.712319,-69242.544472
1762668898.011763,-39138.831198,-44126.551598,-45777.555555,-69229.193032
1762668898.015763,-39096.489549,-44074.673206,-45761.916786,-69215.841591
1762668898.019763,-39127.007127,-44095.270336,-45764.584094,-69224.230945
1762668898.013435,-39183.463901,-44147.532433,-45783.277601,-69240.257144
1762668898.017435,-39207.115769,-44184.155762,-45799.680054,-69251.313806
1762668898.037052,-39133.109152,-44123.500586,-45776.791871,-69231.100380
1762668898.041052,-39095.342159,-44079.251587,-45760.769397,-69220.036268
1762668898.041149,-39132.729173,-44110.529125,-45770.306140,-69232.240319
1762668898.045149,-39191.856980,-44171.568006,-45794.341713,-69253.221154
1762668898.049149,-39195.671678,-44180.341065,-45797.772706,-69252.461195
1762668898.053149,-39128.530771,-44118.922204,-45776.028186,-69226.138294
1762668898.041149,-39104.118943,-44094.890356,-45766.875148,-69223.850965
1762668898.045149,-39131.201804,-44111.292809,-45775.268227,-69235.295057
1762668898.050267,-39180.029184,-44158.596545,-45796.629041,-69247.886539
1762668898.054267,-39184.987545,-44164.318591,-45803.494751,-69244.071841
1762668898.083296,-39125.479758,-44124.264270,-45783.277601,-69228.425622
1762668898.087296,-39081.230760,-44072.002172,-45763.440430,-69213.554263
1762668898.083296,-39114.035666,-44094.510376,-45772.977173,-69225.378335
1762668898.087296,-39173.163474,-44149.823487,-45792.814344,-69244.071841
1762668898.091296,-39186.514914,-44170.804322,-45799.680054,-69249.793887
1762668898.095296,-39114.799351,-44109.005481,-45774.120837,-69227.285683
1762668898.083296,-39076.268673,-44065.516442,-45755.811036,-69213.554263
1762668898.087296,-39115.563035,-44099.848717,-45764.967799,-69226.518273
1762668898.100824,-39170.876145,-44155.925512,-45786.712319,-69246.359169
1762668898.104824,-39175.834507,-44161.267579,-45790.906996,-69246.359169
1762668898.100824,-39106.406271,-44094.126672,-45766.111463,-69221.563637
1762668898.104824,-39081.610739,-44066.660106,-45754.287392,-69215.841591
1762668898.112368,-39114.415646,-44091.839343,-45761.916786,-69227.285683
1762668898.116368,-39171.636105,-44142.194092,-45781.750232,-69243.304431
1762668898.118457,-39173.163474,-44148.679823,-45786.712319,-69239.489734
1762668898.122457,-39120.521396,-44111.676514,-45771.453530,-69225.758314
1762668898.136437,-39073.981345,-44057.887048,-45749.325305,-69206.684828
1762668898.140437,-39092.291147,-44063.609093,-45748.565346,-69202.870131
1762668898.141226,-39167.441428,-44132.273644,-45776.028186,-69233.007729
1762668898.145226,-39193.380624,-44173.855335,-45791.286975,-69250.933826
1762668898.149226,-39115.943015,-44100.232422,-45762.296766,-69220.036268
1762668898.153226,-39071.694016,-44052.928686,-45743.223280,-69204.777479
1762668898.141226,-39108.313620,-44089.168310,-45756.194741,-69221.943617
1762668898.145226,-39171.256125,-44145.245105,-45779.082924,-69239.109755
1762668898.161607,-39174.690843,-44146.772474,-45781.370252,-69235.675037
1762668898.165606,-39099.920541,-44079.251587,-45753.903687,-69212.026894
1762668898.161607,-39073.217660,-44057.887048,-45745.510608,-69210.119545
1762668898.165606,-39102.211595,-44081.918895,-45753.903687,-69221.183658
1762668898.183988,-39149.895310,-44126.551598,-45764.204115,-69232.627749
1762668898.187988,-39158.284664,-44136.088341,-45767.255127,-69232.240319
1762668898.192159,-39109.457284,-44097.177684,-45758.482069,-69220.796227
1762668898.196159,-39075.125009,-44056.363404,-45744.750649,-69209.352136
1762668898.202176,-39101.064205,-44076.960534,-45751.232654,-69215.074182
1762668898.206176,-39153.326303,-44124.264270,-45769.546181,-69231.480360
1762668898.210176,-39167.441428,-44146.008790,-45777.555555,-69235.675037
1762668898.214176,-39100.304246,-44086.880982,-45756.954700,-69214.314222
1762668898.202176,-39064.824581,-44039.577246,-45740.552247,-69204.017520
1762668898.206176,-39107.169956,-44075.816870,-45752.760023,-69216.981530
1762668898.223376,-39162.483066,-44133.801013,-45772.977173,-69233.007729
1762668898.227376,-39166.677743,-44137.232006,-45776.411891,-69230.720401
1762668898.223376,-39095.725864,-44071.238488,-45751.996338,-69208.212197
1762668898.227376,-39070.546627,-44054.072350,-45745.510608,-69202.490151
1762668898.234630,-39112.128317,-44082.302600,-45754.287392,-69210.119545
1762668898.238630,-39162.483066,-44128.842652,-45766.875148,-69223.850965
1762668898.234630,-39161.719382,-44131.129980,-45769.162476,-69222.323596
1762668898.238630,-39102.591574,-44093.362987,-45752.380043,-69211.646914
1762668898.247485,-39069.402963,-44051.401317,-45735.973865,-69205.157459
1762668898.251485,-39099.540561,-44069.714844,-45745.130628,-69212.026894
1762668898.252833,-39146.840572,-44118.158519,-45761.916786,-69222.323596
1762668898.256833,-39164.006710,-44147.152454,-45772.213489,-69229.193032
1762668898.273195,-39082.754403,-44076.196849,-45746.274292,-69206.684828
1762668898.277195,-39044.991136,-44033.091515,-45727.964491,-69193.713367
1762668898.273195,-39090.767503,-44074.289501,-45736.357570,-69209.352136
1762668898.277195,-39154.853672,-44134.564698,-45758.102089,-69228.425622
1762668898.279745,-39165.534079,-44144.101441,-45765.347779,-69231.860340
1762668898.283745,-39090.383798,-44074.289501,-45744.750649,-69205.924869
1762668898.296112,-39067.879319,-44058.650732,-45734.830201,-69204.777479
1762668898.300112,-39093.434811,-44072.002172,-45739.028603,-69210.879505
1762668898.296112,-39150.275290,-44121.213257,-45759.245753,-69221.943617
1762668898.300112,-39154.089987,-44126.935303,-45760.389417,-69220.796227
1762668898.314069,-39095.342159,-44076.580554,-45742.079616,-69203.250110
1762668898.318069,-39064.064622,-44040.720910,-45732.542872,-69196.768105
1762668898.314069,-39094.962180,-44069.331139,-45740.552247,-69206.684828
1762668898.318069,-39147.604257,-44120.829552,-45755.811036,-69224.610925
1762668898.323669,-39161.719382,-44143.717736,-45766.111463,-69234.535098
1762668898.327669,-39093.054831,-44077.724218,-45748.181641,-69214.694202
1762668898.328231,-39058.342576,-44034.235179,-45731.779188,-69199.815392
1762668898.332231,-39098.776877,-44068.187475,-45740.552247,-69211.646914
1762668898.336763,-39155.997336,-44125.407934,-45760.389417,-69229.193032
1762668898.340763,-39160.955697,-44134.564698,-45765.731484,-69227.285683
1762668898.343601,-39084.661752,-44066.660106,-45740.552247,-69208.972156
1762668898.347601,-39066.731930,-44054.456055,-45733.686537,-69206.304848
1762668898.363399,-39106.026292,-44080.395252,-45744.366944,-69212.786853
1762668898.367399,-39158.284664,-44123.500586,-45763.824135,-69228.425622
1762668898.364091,-39158.668369,-44128.458947,-45764.967799,-69228.425622
1762668898.368091,-39102.971554,-44091.075659,-45748.181641,-69214.694202
1762668898.370714,-39071.310312,-44055.599719,-45734.450221,-69203.250110
1762668898.374714,-39103.355259,-44076.960534,-45742.843300,-69210.499525
1762668898.370714,-39159.812033,-44128.078967,-45761.916786,-69225.758314
1762668898.374714,-39172.399789,-44153.638184,-45774.884522,-69231.100380
1762668898.386886,-39101.064205,-44091.075659,-45755.047351,-69208.972156
1762668898.390886,-39070.930332,-44052.548707,-45745.510608,-69202.490151
1762668898.386886,-39111.748338,-44084.589928,-45755.047351,-69217.368960
1762668898.390886,-39172.019809,-44138.379395,-45774.504542,-69230.720401
1762668898.402303,-39173.543453,-44143.337756,-45779.082924,-69229.573011
1762668898.406303,-39102.971554,-44078.487903,-45756.194741,-69209.352136
1762668898.406530,-39079.703391,-44060.558081,-45748.945326,-69207.832217
1762668898.410530,-39109.077305,-44085.353613,-45756.954700,-69217.368960
1762668898.414075,-39156.761020,-44130.366296,-45771.833509,-69229.573011
1762668898.418075,-39156.761020,-44134.944677,-45774.120837,-69230.332971
1762668898.431976,-39102.591574,-44095.270336,-45758.862048,-69219.276309
1762668898.435976,-39061.009884,-44043.771923,-45738.644898,-69205.537438
1762668898.433543,-39090.767503,-44060.558081,-45739.408582,-69205.924869
1762668898.437543,-39142.265916,-44109.769166,-45757.338405,-69221.183658
1762668898.446815,-39167.061448,-44141.050428,-45769.546181,-69233.007729
1762668898.450815,-39094.198495,-44080.395252,-45744.750649,-69211.259484
1762668898.446815,-39058.342576,-44034.998864,-45723.386109,-69196.000695
1762668898.450815,-39100.684226,-44074.289501,-45732.542872,-69210.119545
1762668898.462403,-39141.882211,-44123.120606,-45749.325305,-69221.943617
1762668898.466403,-39149.131626,-44125.407934,-45753.523707,-69218.128920
1762668898.462403,-39093.434811,-44064.752758,-45732.922852,-69196.388125
1762668898.466403,-39069.786668,-44049.113989,-45726.057142,-69193.713367
1762668898.475663,-39107.933640,-44074.673206,-45740.172267,-69200.962782
1762668898.479663,-39154.089987,-44118.158519,-45758.862048,-69216.981530
1762668898.475663,-39154.853672,-44126.935303,-45762.296766,-69216.221571
1762668898.479663,-39099.540561,-44087.640941,-45746.657997,-69203.250110
1762668898.492001,-39059.866220,-44038.433582,-45732.159168,-69191.806018
1762668898.496001,-39090.003818,-44062.845409,-45741.695911,-69202.110171
1762668898.492001,-39149.131626,-44118.542224,-45761.916786,-69220.416248
1762668898.496001,-39165.154099,-44137.995690,-45771.833509,-69224.230945
1762668898.504849,-39096.869528,-44073.529541,-45750.472695,-69202.490151
1762668898.508849,-39066.731930,-44037.669897,-45735.213906,-69191.046059
1762668898.504849,-39110.984653,-44080.395252,-45747.801661,-69207.832217
1762668898.508849,-39165.914059,-44135.708362,-45771.069825,-69226.905704
1762668898.518779,-39159.432054,-44134.944677,-45770.689845,-69223.091006
1762668898.522779,-39086.189121,-44061.701745,-45744.750649,-69194.093347
1762668898.518779,-39078.559726,-44050.641358,-45741.315931,-69190.278649
1762668898.522779,-39111.748338,-44074.289501,-45748.945326,-69201.342762
1762668898.535576,-39165.154099,-44122.356921,-45763.824135,-69218.888879
1762668898.539576,-39167.061448,-44126.935303,-45765.731484,-69216.601551
1762668898.551907,-39101.064205,-44081.158936,-45752.760023,-69202.490151
1762668898.555907,-39063.300937,-44041.484594,-45737.121254,-69192.953408
1762668898.567255,-39097.249508,-44067.043811,-45744.366944,-69204.017520
1762668898.571255,-39155.233651,-44123.120606,-45761.916786,-69221.563637
1762668898.575256,-39171.256125,-44136.852026,-45769.926161,-69223.091006
1762668898.579256,-39106.406271,-44079.251587,-45749.709010,-69200.962782
1762668898.567255,-39064.064622,-44036.142528,-45732.159168,-69186.463952
1762668898.571255,-39107.549936,-44070.474803,-45740.935951,-69199.055433
1762668898.580330,-39159.812033,-44121.213257,-45761.533082,-69215.074182
1762668898.584330,-39158.284664,-44123.880565,-45761.916786,-69213.934243
1762668898.580330,-39081.230760,-44054.456055,-45737.501234,-69189.898670
1762668898.584330,-39061.773568,-44046.442956,-45733.686537,-69191.046059
1762668898.597957,-39102.971554,-44078.487903,-45746.274292,-69203.630090
1762668898.601957,-39156.377316,-44127.695262,-45763.060451,-69219.656289
1762668898.612103,-39149.511606,-44122.736901,-45761.916786,-69218.128920
1762668898.616102,-39093.818516,-44079.251587,-45749.325305,-69205.537438
1762668898.620103,-39062.917233,-44042.628258,-45740.552247,-69196.768105
1762668898.624103,-39090.003818,-44063.609093,-45742.843300,-69204.017520
1762668898.612103,-39145.696908,-44119.685888,-45763.824135,-69224.610925
1762668898.616102,-39148.367941,-44134.564698,-45775.648206,-69230.332971
1762668898.626643,-39081.230760,-44073.145837,-45751.232654,-69209.352136
1762668898.630643,-39059.486240,-44039.197266,-45735.213906,-69198.295474
1762668898.626643,-39097.249508,-44076.960534,-45748.945326,-69212.786853
1762668898.630643,-39145.696908,-44123.500586,-45764.204115,-69228.425622
1762668898.650070,-39148.367941,-44126.171619,-45766.491443,-69226.905704
1762668898.654070,-39073.601365,-44057.507068,-45741.315931,-69202.490151
1762668898.650070,-39048.422128,-44043.011963,-45734.830201,-69199.435413
1762668898.654070,-39085.045457,-44068.951160,-45746.274292,-69213.166833
1762668898.657110,-39137.687534,-44117.778540,-45761.153102,-69232.627749
1762668898.661110,-39137.303829,-44121.213257,-45763.824135,-69230.720401
1762668898.671118,-39097.249508,-44084.589928,-45753.140002,-69218.508899
1762668898.675118,-39070.546627,-44046.062976,-45739.408582,-69209.352136
1762668898.671118,-39096.869528,-44071.238488,-45746.274292,-69215.461612
1762668898.675118,-39149.131626,-44126.551598,-45767.255127,-69233.387709
1762668898.685023,-39145.316929,-44133.037329,-45771.453530,-69239.489734
1762668898.689023,-39070.546627,-44062.465429,-45740.172267,-69213.554263
1762668898.690324,-39044.227451,-44024.698436,-45724.529773,-69202.110171
1762668898.694324,-39109.457284,-44085.733593,-45753.140002,-69224.230945
1762668898.702116,-39154.089987,-44135.708362,-45772.977173,-69234.535098
1762668898.706116,-39139.211178,-44125.787914,-45768.782496,-69225.758314
1762668898.716880,-39058.342576,-44051.021338,-45740.172267,-69202.110171
1762668898.720880,-39045.371115,-44035.382569,-45726.437122,-69199.435413
1762668898.716880,-39080.467075,-44057.507068,-45732.542872,-69205.537438
1762668898.720880,-39126.243442,-44099.468738,-45746.657997,-69217.368960
1762668898.718868,-39127.387106,-44103.663415,-45750.472695,-69215.074182
1762668898.722868,-39059.486240,-44052.928686,-45734.066516,-69199.815392
1762668898.739430,-39022.102952,-44021.267444,-45723.386109,-69188.758731
1762668898.743430,-39064.064622,-44049.113989,-45732.542872,-69197.528064
1762668898.739430,-39127.007127,-44100.612402,-45748.945326,-69215.461612
1762668898.743430,-39143.025875,-44124.644250,-45760.389417,-69216.981530
1762668898.747430,-39062.917233,-44049.113989,-45735.973865,-69195.240736
1762668898.751430,-39027.824998,-44009.439647,-45718.047768,-69185.703993
1762668898.739430,-39067.879319,-44050.257653,-45727.584511,-69200.202823
1762668898.743430,-39111.748338,-44097.177684,-45750.852674,-69215.841591
1762668898.761819,-39117.086679,-44099.085033,-45753.140002,-69213.166833
1762668898.765819,-39053.764194,-44033.091515,-45730.635524,-69192.573428
1762668898.761819,-39036.978036,-44020.883739,-45722.622424,-69190.278649
1762668898.765819,-39069.022983,-44041.104615,-45730.635524,-69197.148085
1762668898.769893,-39116.706699,-44082.682580,-45746.657997,-69208.972156
1762668898.773893,-39115.943015,-44087.640941,-45749.325305,-69206.684828
1762668898.795562,-39055.287838,-44046.062976,-45732.542872,-69192.185998
1762668898.799562,-39028.204978,-44008.679688,-45721.098781,-69179.601967
1762668898.795562,-39067.495614,-44033.475220,-45733.686537,-69189.898670
1762668898.799562,-39120.137691,-44084.973633,-45750.852674,-69207.832217
1762668898.806417,-39121.285081,-44094.510376,-45759.245753,-69210.119545
1762668898.810417,-39042.320102,-44032.711536,-45735.213906,-69190.278649
1762668898.806417,-39024.390280,-44000.286609,-45723.006129,-69179.601967
1762668898.810417,-39083.138108,-44044.535607,-45739.788562,-69194.480777
1762668898.830880,-39131.201804,-44093.362987,-45757.718384,-69212.406874
1762668898.834880,-39135.396481,-44100.612402,-45760.389417,-69215.841591
1762668898.830880,-39061.773568,-44032.711536,-45734.830201,-69191.426039
1762668898.834880,-39040.792733,-44015.545398,-45732.159168,-69188.371301
1762668898.837211,-39075.508714,-44042.248279,-45740.172267,-69197.148085
1762668898.841211,-39124.336094,-44090.311974,-45752.760023,-69211.259484
1762668898.837211,-39117.086679,-44092.603028,-45751.232654,-69210.499525
1762668898.841211,-39057.195187,-44049.113989,-45735.213906,-69195.620716
1762668898.850245,-39025.153965,-44009.059668,-45721.098781,-69183.036685
1762668898.854245,-39059.486240,-44030.420482,-45728.344470,-69193.333387
1762668898.850245,-39119.377732,-44086.880982,-45748.565346,-69210.879505
1762668898.854245,-39124.716073,-44100.992382,-45753.523707,-69212.406874
1762668898.866576,-39054.527879,-44038.433582,-45732.159168,-69191.426039
1762668898.870576,-39028.968662,-44003.337622,-45721.098781,-69181.509316
1762668898.866576,-39077.416062,-44046.826661,-45739.408582,-69200.202823
1762668898.870576,-39132.345468,-44095.270336,-45756.574720,-69214.694202
1762668898.881146,-39127.007127,-44095.654041,-45758.482069,-69212.786853
1762668898.885146,-39057.958871,-44029.660523,-45735.593885,-69189.518690
1762668898.897022,-39039.269090,-44018.216431,-45727.200806,-69186.851382
1762668898.901021,-39070.930332,-44044.535607,-45735.973865,-69197.908044
1762668898.897022,-39115.563035,-44088.024646,-45751.232654,-69210.879505
1762668898.901021,-39116.706699,-44097.941369,-45752.760023,-69213.934243
1762668898.911433,-39075.508714,-44049.493968,-45741.695911,-69197.148085
1762668898.915433,-39048.422128,-44015.545398,-45732.542872,-69187.991321
1762668898.911433,-39076.652378,-44038.433582,-45738.644898,-69194.480777
1762668898.915433,-39127.767086,-44092.983007,-45760.769397,-69210.119545
1762668898.927033,-39137.687534,-44100.612402,-45768.398792,-69211.646914
1762668898.931033,-39067.879319,-44038.813561,-45740.172267,-69187.991321
1762668898.942215,-39033.927023,-44004.101306,-45725.677162,-69179.601967
1762668898.946215,-39081.230760,-44049.113989,-45745.510608,-69197.528064
1762668898.950216,-39135.396481,-44099.468738,-45768.782496,-69213.554263
1762668898.954216,-39131.965488,-44100.232422,-45768.398792,-69208.972156
1762668898.942215,-39059.866220,-44031.567872,-45740.552247,-69182.649255
1762668898.946215,-39041.176438,-44019.740075,-45734.830201,-69181.509316
1762668898.956288,-39077.796042,-44044.155627,-45743.603259,-69192.953408
1762668898.960288,-39131.581783,-44090.695679,-45761.533082,-69205.924869
1762668898.956288,-39126.243442,-44093.362987,-45766.875148,-69203.630090
1762668898.960288,-39067.879319,-44047.206640,-45747.037977,-69191.046059
1762668898.971315,-39043.843746,-44016.309083,-45734.830201,-69185.703993
1762668898.975315,-39075.888693,-44040.720910,-45743.986964,-69194.480777
1762668898.971315,-39128.530771,-44097.177684,-45764.967799,-69212.786853
1762668898.975315,-39134.252816,-44112.820178,-45770.689845,-69215.074182
1762668898.984490,-39072.073996,-44046.062976,-45749.709010,-69193.333387
1762668898.988490,-39041.556418,-44006.008655,-45735.213906,-69184.556603
1762668898.984490,-39088.096470,-44050.257653,-45747.801661,-69201.342762
1762668898.988490,-39136.923850,-44098.705053,-45764.967799,-69214.694202
1762668898.995455,-39130.058140,-44100.232422,-45769.162476,-69215.461612
1762668898.999454,-39059.102535,-44037.289917,-45748.181641,-69196.388125
1762668899.021224,-39051.093161,-44034.998864,-45745.894313,-69197.908044
1762668899.025224,-39098.396897,-44064.372778,-45758.482069,-69209.739566
1762668899.031335,-39144.553244,-44112.820178,-45774.504542,-69226.138294
1762668899.035335,-39149.895310,-44118.158519,-45777.175575,-69226.138294
1762668899.039335,-39090.383798,-44065.900147,-45755.811036,-69207.444787
1762668899.043335,-39055.671543,-44033.855200,-45740.172267,-69194.860756
1762668899.033203,-39077.796042,-44049.113989,-45742.459595,-69196.768105
1762668899.037203,-39142.645895,-44106.714427,-45764.967799,-69218.508899
1762668899.045986,-39160.955697,-44128.842652,-45782.133937,-69229.573011
1762668899.049986,-39087.332785,-44061.321765,-45761.533082,-69207.064807
1762668899.045986,-39052.620530,-44028.896838,-45750.088990,-69196.000695
1762668899.049986,-39115.179330,-44083.446264,-45766.491443,-69217.748940
1762668899.066592,-39169.348776,-44136.088341,-45787.472278,-69235.295057
1762668899.070592,-39157.904685,-44129.986316,-45787.855983,-69228.425622
1762668899.066592,-39087.712765,-44055.979699,-45760.769397,-69205.157459
1762668899.070592,-39068.639278,-44044.919312,-45753.140002,-69204.777479
1762668899.076083,-39106.026292,-44073.909521,-45764.967799,-69212.406874
1762668899.080083,-39157.141000,-44113.963842,-45779.082924,-69226.138294
1762668899.076083,-39152.182639,-44115.871191,-45779.462904,-69224.998355
1762668899.080083,-39083.898067,-44071.622193,-45763.060451,-69209.739566
1762668899.091990,-39057.958871,-44035.762548,-45748.945326,-69200.582802
1762668899.095990,-39096.489549,-44054.836035,-45754.287392,-69205.157459
1762668899.091990,-39160.192013,-44118.922204,-45774.504542,-69224.998355
1762668899.095990,-39160.575718,-44136.088341,-45776.791871,-69229.952991
1762668899.117155,-39090.767503,-44070.474803,-45760.769397,-69211.646914
1762668899.121155,-39059.866220,-44034.998864,-45747.037977,-69202.870131
1762668899.121298,-39109.840989,-44083.066285,-45759.245753,-69217.368960
1762668899.125298,-39163.626730,-44128.842652,-45776.791871,-69229.952991
1762668899.129298,-39157.904685,-44126.935303,-45779.082924,-69229.573011
1762668899.133298,-39080.467075,-44058.270752,-45754.667372,-69207.832217
1762668899.135224,-39065.971971,-44052.548707,-45749.325305,-69207.064807
1762668899.139224,-39103.355259,-44078.104198,-45759.625733,-69216.601551
1762668899.135224,-39151.038975,-44122.356921,-45772.977173,-69228.425622
1762668899.139224,-39152.182639,-44127.315283,-45777.935535,-69229.193032
1762668899.152221,-39078.939706,-44073.529541,-45760.769397,-69212.026894
1762668899.156221,-39055.671543,-44041.864574,-45748.565346,-69199.815392
1762668899.155522,-39085.805416,-44056.743383,-45756.194741,-69206.304848
1762668899.159522,-39152.182639,-44117.398560,-45779.842883,-69226.518273
1762668899.165349,-39152.182639,-44119.685888,-45786.712319,-69226.138294
1762668899.169349,-39075.888693,-44049.493968,-45758.862048,-69204.017520
1762668899.165349,-39047.278464,-44015.545398,-45740.552247,-69195.620716
1762668899.169349,-39090.383798,-44068.567455,-45758.102089,-69213.934243
1762668899.182082,-39142.645895,-44112.056494,-45776.791871,-69227.665663
1762668899.186082,-39134.636521,-44102.139771,-45777.555555,-69222.703576
1762668899.182082,-39065.588266,-44033.475220,-45753.140002,-69201.342762
1762668899.186082,-39055.287838,-44028.133154,-45748.181641,-69200.582802
1762668899.206585,-39094.962180,-44061.701745,-45759.625733,-69212.786853
1762668899.210585,-39143.025875,-44104.047120,-45771.069825,-69229.193032
1762668899.208535,-39135.016501,-44104.807079,-45771.453530,-69228.813052
1762668899.212535,-39072.073996,-44059.030712,-45754.287392,-69213.166833
1762668899.216535,-39042.700082,-44028.513134,-45738.644898,-69203.250110
1762668899.220535,-39073.981345,-44053.692371,-45742.843300,-69213.166833
1762668899.208535,-39145.316929,-44118.158519,-45768.782496,-69230.332971
1762668899.212535,-39144.173265,-44128.078967,-45773.360878,-69230.720401
1762668899.225425,-39070.930332,-44064.372778,-45748.565346,-69212.026894
1762668899.229424,-39045.371115,-44024.698436,-45736.737549,-69203.250110
1762668899.225425,-39093.054831,-44074.289501,-45758.482069,-69220.796227
1762668899.229424,-39152.562618,-44125.027955,-45779.082924,-69236.822426
1762668899.235595,-39149.895310,-44122.356921,-45778.699219,-69233.007729
1762668899.239595,-39075.508714,-44051.401317,-45751.232654,-69206.304848
1762668899.259170,-39060.249925,-44044.535607,-45752.380043,-69207.444787
1762668899.263170,-39091.527462,-44070.474803,-45766.111463,-69220.416248
1762668899.269009,-39151.418954,-44126.935303,-45784.041286,-69237.962365
1762668899.273009,-39151.802659,-44129.222631,-45780.990273,-69236.055017
1762668899.294678,-39076.652378,-44066.280127,-45756.194741,-69213.554263
1762668899.298678,-39046.514779,-44035.762548,-45743.603259,-69204.397500
1762668899.298437,-39088.860154,-44063.609093,-45755.811036,-69216.981530
1762668899.302437,-39153.710008,-44126.171619,-45778.699219,-69238.349795
1762668899.306437,-39146.460593,-44129.222631,-45781.750232,-69239.489734
1762668899.310437,-39078.176022,-44066.280127,-45756.954700,-69219.276309
1762668899.314437,-39045.371115,-44030.040503,-45741.315931,-69209.739566
1762668899.318437,-39090.383798,-44069.331139,-45756.194741,-69224.230945
1762668899.298437,-39143.789560,-44113.963842,-45775.648206,-69234.535098
1762668899.302437,-39136.160165,-44112.056494,-45780.226588,-69232.627749
1762668899.298437,-39046.898484,-44034.235179,-45749.325305,-69205.537438
1762668899.302437,-39050.329477,-44045.679271,-45749.709010,-69211.259484
1762668899.317298,-39094.962180,-44072.002172,-45758.482069,-69219.276309
1762668899.321298,-39145.696908,-44110.529125,-45773.740858,-69232.240319
1762668899.318304,-39136.160165,-44113.583863,-45771.069825,-69231.480360
1762668899.322304,-39072.837681,-44061.701745,-45752.760023,-69213.934243
1762668899.332160,-39053.764194,-44031.947851,-45740.935951,-69207.444787
1762668899.336160,-39093.054831,-44055.979699,-45754.667372,-69216.981530
1762668899.332964,-39152.182639,-44114.727527,-45776.791871,-69234.915078
1762668899.336964,-39153.326303,-44124.264270,-45781.750232,-69234.147668
1762668899.347919,-39080.083370,-44063.609093,-45757.338405,-69212.026894
1762668899.351919,-39049.185812,-44026.989490,-45744.366944,-69200.582802
1762668899.349667,-39101.827890,-44081.158936,-45761.916786,-69223.470986
1762668899.353667,-39155.233651,-44133.037329,-45783.657581,-69239.869714
1762668899.362212,-39149.131626,-44128.842652,-45780.990273,-69236.055017
1762668899.366212,-39072.453976,-44057.887048,-45758.102089,-69214.694202
1762668899.375089,-39067.879319,-44052.928686,-45757.718384,-69215.841591
1762668899.379089,-39105.262607,-44078.104198,-45763.060451,-69224.230945
1762668899.375089,-39157.524705,-44123.120606,-45777.935535,-69239.869714
1762668899.379089,-39152.946323,-44125.787914,-45778.699219,-69238.729775
1762668899.391811,-39084.281772,-44069.714844,-45757.718384,-69216.601551
1762668899.395811,-39061.393589,-44041.484594,-45744.366944,-69208.212197
1762668899.391811,-39099.540561,-44062.085450,-45750.472695,-69216.981530
1762668899.395811,-39155.233651,-44123.120606,-45773.740858,-69236.442447
1762668899.406833,-39139.211178,-44126.551598,-45777.935535,-69236.442447
1762668899.410833,-39069.786668,-44056.743383,-45755.047351,-69210.879505
1762668899.406833,-39044.991136,-44014.018029,-45737.501234,-69198.295474
